Datetime,Price,Close,High,Low,Open
2025-05-16 14:30:00+00:00,3179.699951171875,3180.10009765625,3177.800048828125,3177.800048828125,211
2025-05-16 14:31:00+00:00,3177.300048828125,3180.10009765625,3176.300048828125,3179.800048828125,239
2025-05-16 14:32:00+00:00,3176.5,3178.60009765625,3176.5,3177.5,733
2025-05-16 14:33:00+00:00,3177.199951171875,3177.39990234375,3175.800048828125,3176.39990234375,845
2025-05-16 14:34:00+00:00,3177.0,3178.800048828125,3176.60009765625,3176.89990234375,144
2025-05-16 14:35:00+00:00,3175.800048828125,3177.300048828125,3174.300048828125,3177.0,249
2025-05-16 14:36:00+00:00,3175.60009765625,3177.699951171875,3175.199951171875,3175.800048828125,247
2025-05-16 14:37:00+00:00,3172.800048828125,3176.300048828125,3172.800048828125,3175.800048828125,274
2025-05-16 14:38:00+00:00,3176.0,3176.10009765625,3172.800048828125,3172.89990234375,431
2025-05-16 14:39:00+00:00,3174.89990234375,3177.300048828125,3173.89990234375,3175.89990234375,177
2025-05-16 14:40:00+00:00,3173.5,3175.699951171875,3173.199951171875,3175.0,203
2025-05-16 14:41:00+00:00,3172.300048828125,3173.60009765625,3171.60009765625,3173.300048828125,327
2025-05-16 14:42:00+00:00,3172.10009765625,3175.0,3171.89990234375,3172.5,233
2025-05-16 14:43:00+00:00,3169.5,3173.300048828125,3168.5,3171.89990234375,516
2025-05-16 14:44:00+00:00,3172.300048828125,3173.10009765625,3168.699951171875,3169.39990234375,560
2025-05-16 14:45:00+00:00,3173.89990234375,3173.89990234375,3171.800048828125,3172.10009765625,194
2025-05-16 14:46:00+00:00,3174.699951171875,3175.60009765625,3172.699951171875,3173.800048828125,398
2025-05-16 14:47:00+00:00,3176.5,3176.699951171875,3173.89990234375,3174.800048828125,241
2025-05-16 14:48:00+00:00,3175.5,3177.5,3175.5,3176.5,451
2025-05-16 14:49:00+00:00,3176.5,3177.10009765625,3175.60009765625,3175.699951171875,196
2025-05-16 14:50:00+00:00,3176.699951171875,3177.800048828125,3175.60009765625,3176.5,188
2025-05-16 14:51:00+00:00,3176.199951171875,3177.0,3175.0,3176.39990234375,226
2025-05-16 14:52:00+00:00,3176.60009765625,3178.60009765625,3176.10009765625,3176.39990234375,253
2025-05-16 14:53:00+00:00,3178.199951171875,3178.800048828125,3175.60009765625,3176.5,177
2025-05-16 14:54:00+00:00,3178.5,3179.39990234375,3178.10009765625,3178.60009765625,173
2025-05-16 14:55:00+00:00,3179.0,3179.5,3177.800048828125,3178.300048828125,62
2025-05-16 14:57:00+00:00,3176.39990234375,3177.199951171875,3176.300048828125,3177.0,341
2025-05-16 14:58:00+00:00,3175.60009765625,3176.89990234375,3175.60009765625,3176.39990234375,102
2025-05-16 14:59:00+00:00,3175.39990234375,3176.10009765625,3174.699951171875,3175.39990234375,158
2025-05-16 15:00:00+00:00,3176.800048828125,3177.39990234375,3175.800048828125,3175.800048828125,81
2025-05-16 15:01:00+00:00,3177.0,3178.199951171875,3176.60009765625,3176.800048828125,129
2025-05-16 15:02:00+00:00,3175.699951171875,3177.199951171875,3175.300048828125,3177.199951171875,151
2025-05-16 15:03:00+00:00,3177.10009765625,3177.300048828125,3175.800048828125,3175.800048828125,96
2025-05-16 15:04:00+00:00,3177.60009765625,3177.89990234375,3176.800048828125,3177.10009765625,112
2025-05-16 15:05:00+00:00,3177.300048828125,3178.300048828125,3176.699951171875,3177.800048828125,108
2025-05-16 15:06:00+00:00,3178.10009765625,3178.60009765625,3176.0,3177.0,87
2025-05-16 15:07:00+00:00,3178.0,3178.60009765625,3177.199951171875,3178.10009765625,131
2025-05-16 15:08:00+00:00,3177.89990234375,3178.199951171875,3176.39990234375,3178.199951171875,162
2025-05-16 15:09:00+00:00,3175.699951171875,3178.39990234375,3175.300048828125,3178.199951171875,95
2025-05-16 15:10:00+00:00,3177.5,3177.699951171875,3175.5,3175.699951171875,136
2025-05-16 15:11:00+00:00,3179.5,3180.0,3178.0,3178.0,136
2025-05-16 15:12:00+00:00,3179.39990234375,3181.60009765625,3179.39990234375,3179.39990234375,474
2025-05-16 15:13:00+00:00,3179.60009765625,3179.60009765625,3178.39990234375,3179.10009765625,92
2025-05-16 15:14:00+00:00,3180.0,3180.0,3178.199951171875,3179.60009765625,115
2025-05-16 15:15:00+00:00,3179.0,3179.89990234375,3178.60009765625,3179.89990234375,54
2025-05-16 15:16:00+00:00,3178.89990234375,3179.5,3178.199951171875,3179.0,93
2025-05-16 15:17:00+00:00,3180.199951171875,3180.60009765625,3179.300048828125,3179.39990234375,106
2025-05-16 15:18:00+00:00,3179.5,3180.60009765625,3178.89990234375,3180.39990234375,98
2025-05-16 15:19:00+00:00,3181.10009765625,3181.800048828125,3179.60009765625,3179.60009765625,276
2025-05-16 15:20:00+00:00,3182.5,3182.699951171875,3180.89990234375,3181.0,228
2025-05-16 15:21:00+00:00,3182.800048828125,3183.10009765625,3181.39990234375,3182.5,144
2025-05-16 15:22:00+00:00,3181.199951171875,3183.0,3180.699951171875,3182.89990234375,133
2025-05-16 15:23:00+00:00,3179.5,3181.300048828125,3179.5,3181.0,101
2025-05-16 15:24:00+00:00,3179.5,3180.39990234375,3178.699951171875,3179.300048828125,84
2025-05-16 15:25:00+00:00,3180.300048828125,3180.300048828125,3178.0,3179.300048828125,124
2025-05-16 15:26:00+00:00,3179.5,3180.300048828125,3179.10009765625,3180.300048828125,95
2025-05-16 15:27:00+00:00,3179.5,3179.800048828125,3178.39990234375,3179.699951171875,68
2025-05-16 15:28:00+00:00,3180.10009765625,3180.89990234375,3179.60009765625,3179.699951171875,78
2025-05-16 15:29:00+00:00,3181.199951171875,3181.5,3180.10009765625,3180.10009765625,150
2025-05-16 15:30:00+00:00,3182.800048828125,3183.800048828125,3180.699951171875,3181.0,326
2025-05-16 15:31:00+00:00,3182.5,3183.0,3181.60009765625,3182.800048828125,271
2025-05-16 15:32:00+00:00,3183.300048828125,3183.5,3181.5,3182.800048828125,111
2025-05-16 15:33:00+00:00,3183.5,3184.300048828125,3182.699951171875,3182.89990234375,119
2025-05-16 15:34:00+00:00,3183.800048828125,3184.300048828125,3183.39990234375,3183.800048828125,99
2025-05-16 15:35:00+00:00,3184.60009765625,3185.10009765625,3183.89990234375,3183.89990234375,203
2025-05-16 15:36:00+00:00,3184.300048828125,3184.800048828125,3183.699951171875,3184.699951171875,108
2025-05-16 15:37:00+00:00,3185.0,3185.199951171875,3183.699951171875,3184.39990234375,139
2025-05-16 15:38:00+00:00,3184.39990234375,3185.10009765625,3183.89990234375,3184.89990234375,110
2025-05-16 15:39:00+00:00,3184.300048828125,3184.699951171875,3183.699951171875,3184.60009765625,124
2025-05-16 15:40:00+00:00,3183.89990234375,3184.699951171875,3183.800048828125,3184.300048828125,102
2025-05-16 15:41:00+00:00,3183.60009765625,3184.199951171875,3183.300048828125,3184.10009765625,98
2025-05-16 15:42:00+00:00,3182.800048828125,3183.5,3182.800048828125,3183.5,81
2025-05-16 15:43:00+00:00,3183.300048828125,3183.5,3182.60009765625,3182.89990234375,88
2025-05-16 15:44:00+00:00,3184.10009765625,3185.0,3183.5,3183.5,116
2025-05-16 15:45:00+00:00,3183.300048828125,3184.0,3181.89990234375,3184.0,149
2025-05-16 15:46:00+00:00,3184.699951171875,3185.10009765625,3183.0,3183.10009765625,111
2025-05-16 15:47:00+00:00,3184.800048828125,3184.89990234375,3184.199951171875,3184.39990234375,48
2025-05-16 15:48:00+00:00,3187.10009765625,3187.699951171875,3184.800048828125,3184.800048828125,223
2025-05-16 15:49:00+00:00,3187.5,3187.800048828125,3187.0,3187.10009765625,112
2025-05-16 15:50:00+00:00,3185.800048828125,3187.199951171875,3185.5,3187.10009765625,153
2025-05-16 15:51:00+00:00,3187.199951171875,3187.60009765625,3185.60009765625,3185.699951171875,100
2025-05-16 15:52:00+00:00,3187.699951171875,3188.39990234375,3187.39990234375,3187.5,134
2025-05-16 15:53:00+00:00,3186.699951171875,3187.699951171875,3186.699951171875,3187.699951171875,59
2025-05-16 15:54:00+00:00,3186.60009765625,3187.0,3185.89990234375,3186.800048828125,50
2025-05-16 15:55:00+00:00,3185.0,3186.800048828125,3184.800048828125,3186.800048828125,115
2025-05-16 15:56:00+00:00,3185.800048828125,3185.800048828125,3184.60009765625,3185.0,124
2025-05-16 15:57:00+00:00,3185.800048828125,3186.699951171875,3185.5,3185.699951171875,63
2025-05-16 15:58:00+00:00,3186.89990234375,3186.89990234375,3185.699951171875,3185.699951171875,64
2025-05-16 15:59:00+00:00,3186.699951171875,3187.0,3186.5,3186.800048828125,45
2025-05-16 16:00:00+00:00,3187.5,3188.300048828125,3185.60009765625,3186.60009765625,176
2025-05-16 16:01:00+00:00,3189.300048828125,3190.699951171875,3187.5,3188.0,414
2025-05-16 16:02:00+00:00,3187.300048828125,3189.39990234375,3186.89990234375,3189.39990234375,210
2025-05-16 16:03:00+00:00,3188.800048828125,3188.89990234375,3186.89990234375,3187.199951171875,96
2025-05-16 16:04:00+00:00,3187.699951171875,3189.199951171875,3187.60009765625,3188.699951171875,62
2025-05-16 16:05:00+00:00,3186.199951171875,3187.89990234375,3185.199951171875,3187.800048828125,257
2025-05-16 16:06:00+00:00,3186.800048828125,3186.800048828125,3185.5,3186.39990234375,99
2025-05-16 16:07:00+00:00,3186.60009765625,3186.89990234375,3185.60009765625,3186.60009765625,92
2025-05-16 16:08:00+00:00,3185.89990234375,3186.699951171875,3185.39990234375,3186.39990234375,54
2025-05-16 16:09:00+00:00,3184.699951171875,3186.10009765625,3184.699951171875,3186.10009765625,143
2025-05-16 16:10:00+00:00,3184.5,3184.800048828125,3183.39990234375,3184.699951171875,232
2025-05-16 16:11:00+00:00,3185.60009765625,3185.699951171875,3184.699951171875,3184.699951171875,71
2025-05-16 16:12:00+00:00,3185.89990234375,3186.0,3185.300048828125,3185.89990234375,62
2025-05-16 16:13:00+00:00,3187.5,3187.5,3185.60009765625,3186.0,143
2025-05-16 16:14:00+00:00,3188.10009765625,3188.300048828125,3187.39990234375,3187.39990234375,117
2025-05-16 16:15:00+00:00,3187.60009765625,3188.89990234375,3187.5,3188.0,125
2025-05-16 16:16:00+00:00,3186.89990234375,3187.800048828125,3186.300048828125,3187.5,188
2025-05-16 16:17:00+00:00,3187.199951171875,3187.39990234375,3186.39990234375,3187.10009765625,67
2025-05-16 16:18:00+00:00,3186.89990234375,3187.300048828125,3186.5,3187.10009765625,27
2025-05-16 16:19:00+00:00,3187.300048828125,3187.89990234375,3186.800048828125,3187.10009765625,173
2025-05-16 16:20:00+00:00,3187.10009765625,3187.300048828125,3186.199951171875,3187.10009765625,130
2025-05-16 16:21:00+00:00,3186.699951171875,3187.89990234375,3186.699951171875,3187.10009765625,75
2025-05-16 16:22:00+00:00,3187.0,3188.300048828125,3187.0,3187.10009765625,176
2025-05-16 16:23:00+00:00,3187.0,3187.800048828125,3186.800048828125,3187.10009765625,103
2025-05-16 16:24:00+00:00,3185.699951171875,3187.5,3185.60009765625,3187.0,149
2025-05-16 16:25:00+00:00,3185.199951171875,3186.0,3185.199951171875,3185.800048828125,116
2025-05-16 16:26:00+00:00,3185.5,3185.699951171875,3184.800048828125,3185.10009765625,137
2025-05-16 16:27:00+00:00,3186.800048828125,3187.0,3185.300048828125,3185.39990234375,39
2025-05-16 16:28:00+00:00,3187.10009765625,3187.10009765625,3186.39990234375,3187.0,38
2025-05-16 16:29:00+00:00,3186.300048828125,3187.199951171875,3185.60009765625,3187.10009765625,102
2025-05-16 16:30:00+00:00,3186.89990234375,3187.199951171875,3186.0,3186.10009765625,59
2025-05-16 16:31:00+00:00,3187.0,3187.300048828125,3186.10009765625,3187.300048828125,84
2025-05-16 16:32:00+00:00,3186.699951171875,3187.39990234375,3186.199951171875,3187.0,71
2025-05-16 16:33:00+00:00,3186.5,3187.39990234375,3186.5,3186.60009765625,48
2025-05-16 16:34:00+00:00,3185.699951171875,3187.199951171875,3185.39990234375,3186.800048828125,59
2025-05-16 16:35:00+00:00,3185.800048828125,3186.300048828125,3185.300048828125,3185.60009765625,29
2025-05-16 16:36:00+00:00,3185.39990234375,3185.89990234375,3185.0,3185.5,94
2025-05-16 16:37:00+00:00,3185.199951171875,3185.89990234375,3184.89990234375,3185.39990234375,47
2025-05-16 16:38:00+00:00,3186.199951171875,3186.199951171875,3185.10009765625,3185.199951171875,58
2025-05-16 16:39:00+00:00,3186.300048828125,3186.5,3185.300048828125,3186.0,88
2025-05-16 16:40:00+00:00,3187.0,3187.10009765625,3185.89990234375,3186.199951171875,73
2025-05-16 16:41:00+00:00,3186.5,3187.0,3186.300048828125,3186.699951171875,59
2025-05-16 16:42:00+00:00,3186.699951171875,3187.199951171875,3185.699951171875,3186.300048828125,275
2025-05-16 16:43:00+00:00,3186.199951171875,3187.10009765625,3186.199951171875,3186.800048828125,93
2025-05-16 16:44:00+00:00,3188.300048828125,3188.39990234375,3186.39990234375,3186.39990234375,157
2025-05-16 16:45:00+00:00,3188.39990234375,3188.800048828125,3187.5,3188.300048828125,231
2025-05-16 16:46:00+00:00,3188.39990234375,3188.89990234375,3187.699951171875,3188.5,85
2025-05-16 16:47:00+00:00,3190.199951171875,3190.300048828125,3188.39990234375,3188.60009765625,140
2025-05-16 16:48:00+00:00,3190.699951171875,3191.199951171875,3190.0,3190.300048828125,189
2025-05-16 16:49:00+00:00,3190.800048828125,3191.300048828125,3190.60009765625,3190.60009765625,93
2025-05-16 16:50:00+00:00,3190.89990234375,3191.10009765625,3190.300048828125,3190.800048828125,72
2025-05-16 16:51:00+00:00,3191.0,3191.39990234375,3190.60009765625,3191.0,101
2025-05-16 16:52:00+00:00,3190.10009765625,3191.0,3189.89990234375,3190.800048828125,90
2025-05-16 16:53:00+00:00,3190.5,3190.5,3189.60009765625,3190.10009765625,46
2025-05-16 16:54:00+00:00,3190.89990234375,3191.300048828125,3190.60009765625,3190.60009765625,63
2025-05-16 16:55:00+00:00,3190.89990234375,3191.10009765625,3190.10009765625,3190.699951171875,120
2025-05-16 16:56:00+00:00,3191.199951171875,3191.699951171875,3190.89990234375,3191.0,125
2025-05-16 16:57:00+00:00,3192.199951171875,3192.199951171875,3191.0,3191.199951171875,379
2025-05-16 16:58:00+00:00,3192.39990234375,3193.10009765625,3192.10009765625,3192.199951171875,188
2025-05-16 16:59:00+00:00,3192.5,3192.699951171875,3191.89990234375,3192.5,79
2025-05-16 17:00:00+00:00,3191.89990234375,3193.0,3191.10009765625,3192.60009765625,169
2025-05-16 17:01:00+00:00,3191.699951171875,3192.5,3191.0,3192.0,115
2025-05-16 17:02:00+00:00,3191.60009765625,3192.60009765625,3191.199951171875,3191.699951171875,111
2025-05-16 17:03:00+00:00,3192.800048828125,3193.0,3191.39990234375,3191.39990234375,93
2025-05-16 17:04:00+00:00,3191.89990234375,3192.800048828125,3191.60009765625,3192.60009765625,79
2025-05-16 17:05:00+00:00,3192.800048828125,3193.0,3192.0,3192.0,81
2025-05-16 17:06:00+00:00,3195.300048828125,3195.300048828125,3192.89990234375,3192.89990234375,375
2025-05-16 17:07:00+00:00,3194.300048828125,3196.0,3194.10009765625,3195.0,397
2025-05-16 17:08:00+00:00,3192.89990234375,3194.300048828125,3192.800048828125,3194.300048828125,142
2025-05-16 17:09:00+00:00,3192.0,3193.60009765625,3191.89990234375,3193.300048828125,173
2025-05-16 17:10:00+00:00,3190.199951171875,3192.0,3189.800048828125,3191.800048828125,288
2025-05-16 17:11:00+00:00,3189.89990234375,3190.39990234375,3189.800048828125,3190.199951171875,76
2025-05-16 17:12:00+00:00,3189.699951171875,3190.10009765625,3189.5,3189.800048828125,73
2025-05-16 17:13:00+00:00,3189.199951171875,3190.0,3189.199951171875,3190.0,95
2025-05-16 17:14:00+00:00,3189.89990234375,3189.89990234375,3189.0,3189.10009765625,88
2025-05-16 17:15:00+00:00,3191.0,3191.5,3190.0,3190.0,129
2025-05-16 17:16:00+00:00,3190.5,3191.300048828125,3190.39990234375,3190.89990234375,90
2025-05-16 17:17:00+00:00,3190.0,3190.39990234375,3189.699951171875,3190.39990234375,610
2025-05-16 17:18:00+00:00,3188.39990234375,3190.300048828125,3188.10009765625,3190.10009765625,184
2025-05-16 17:19:00+00:00,3189.10009765625,3189.5,3188.39990234375,3188.39990234375,203
2025-05-16 17:20:00+00:00,3189.699951171875,3190.0,3188.89990234375,3189.199951171875,160
2025-05-16 17:21:00+00:00,3190.199951171875,3190.60009765625,3189.39990234375,3189.60009765625,159
2025-05-16 17:22:00+00:00,3189.699951171875,3190.300048828125,3188.89990234375,3190.300048828125,125
2025-05-16 17:23:00+00:00,3189.199951171875,3190.10009765625,3189.10009765625,3189.699951171875,94
2025-05-16 17:24:00+00:00,3189.10009765625,3189.800048828125,3188.699951171875,3189.5,160
2025-05-16 17:25:00+00:00,3188.5,3189.199951171875,3188.199951171875,3189.10009765625,144
2025-05-16 17:26:00+00:00,3188.699951171875,3188.89990234375,3187.89990234375,3188.5,180
2025-05-16 17:27:00+00:00,3188.60009765625,3189.0,3188.300048828125,3188.5,104
2025-05-16 17:28:00+00:00,3187.699951171875,3189.199951171875,3187.5,3188.699951171875,226
2025-05-16 17:29:00+00:00,3187.199951171875,3188.10009765625,3186.39990234375,3187.89990234375,971
2025-05-16 17:30:00+00:00,3186.800048828125,3187.5,3186.60009765625,3187.199951171875,273
2025-05-16 17:31:00+00:00,3187.0,3187.199951171875,3186.10009765625,3186.89990234375,149
2025-05-16 17:32:00+00:00,3187.39990234375,3187.5,3186.699951171875,3187.0,152
2025-05-16 17:33:00+00:00,3187.39990234375,3187.800048828125,3187.39990234375,3187.5,101
2025-05-16 17:34:00+00:00,3186.800048828125,3187.89990234375,3186.10009765625,3187.300048828125,246
2025-05-16 17:35:00+00:00,3187.0,3187.5,3186.699951171875,3186.89990234375,208
2025-05-16 17:36:00+00:00,3188.0,3188.0,3186.89990234375,3187.0,107
2025-05-16 17:37:00+00:00,3189.0,3189.199951171875,3188.0,3188.0,110
2025-05-16 17:38:00+00:00,3188.89990234375,3189.39990234375,3188.5,3188.89990234375,102
2025-05-16 17:39:00+00:00,3189.5,3189.699951171875,3188.89990234375,3189.0,55
2025-05-16 17:40:00+00:00,3190.199951171875,3190.60009765625,3189.39990234375,3189.60009765625,121
2025-05-16 17:41:00+00:00,3189.199951171875,3190.199951171875,3189.199951171875,3190.199951171875,64
2025-05-16 17:42:00+00:00,3189.89990234375,3189.89990234375,3188.699951171875,3189.199951171875,88
2025-05-16 17:43:00+00:00,3190.5,3190.699951171875,3189.699951171875,3190.0,56
2025-05-16 17:44:00+00:00,3190.39990234375,3190.89990234375,3190.39990234375,3190.699951171875,24
2025-05-16 17:45:00+00:00,3191.10009765625,3191.199951171875,3190.199951171875,3190.199951171875,61
2025-05-16 17:46:00+00:00,3192.300048828125,3192.699951171875,3190.800048828125,3191.0,139
2025-05-16 17:47:00+00:00,3191.800048828125,3193.0,3191.699951171875,3192.39990234375,115
2025-05-16 17:48:00+00:00,3191.300048828125,3192.199951171875,3190.89990234375,3191.699951171875,133
2025-05-16 17:49:00+00:00,3191.0,3191.300048828125,3190.699951171875,3191.199951171875,94
2025-05-16 17:50:00+00:00,3190.89990234375,3191.699951171875,3190.89990234375,3191.10009765625,110
2025-05-16 17:51:00+00:00,3191.0,3191.300048828125,3190.199951171875,3191.0,66
2025-05-16 17:52:00+00:00,3191.10009765625,3191.300048828125,3190.39990234375,3190.800048828125,151
2025-05-16 17:53:00+00:00,3191.199951171875,3191.800048828125,3191.10009765625,3191.300048828125,77
2025-05-16 17:54:00+00:00,3191.300048828125,3191.5,3190.800048828125,3191.0,36
